unidad_responsable,nombre,gobierno_general,desc_gobierno_general,ambito,tipo_administracion,acronimo,name_nomalized,entity_id
11CD03,POLICIA BANCARIA E INDUSTRIAL,11,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,PBI,POLICIABANCARIAEINDUSTRIAL,E5C6FA89
13C001,SECRETARIA DE LA CONTRALORIA GENERAL,13,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SCG,SECRETARIADELACONTRALORIAGENERAL,6EF1024A
15C000,FONDO PARA LAS ACCIONES DE RECONSTRUCCION Y OTRAS PREVISIONES,15,PODER EJECUTIVO,DESCONCENTRADO,FIDEICOMISO,FRCDMX,FONDOPARALASACCIONESDERECONSTRUCCIONYOTRASPREVISIONES,7E18BDBD
15C006,TESORERIA,15,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,TSR,TESORERIA,67107978
16C000,DEUDA PUBLICA,16,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,DP,DEUDAPUBLICA,64F07C5C
25C001,CONSEJERIA JURIDICA Y DE SERVICIOS LEGALES,25,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,CONSEJUR,CONSEJERIAJURIDICAYDESERVICIOSLEGALES,358D6BAA
26C001,SECRETARIA DE SALUD,26,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEDESA,SECRETARIADESALUD,2870C225
26CD01,AGENCIA DE PROTECCION SANITARIA,26,PODER EJECUTIVO,DESCONCENTRADO,ÓRGANO,APS,AGENCIADEPROTECCIONSANITARIA,CB055D84
31C000,SECRETARIA DE CULTURA,31,PODER EJECUTIVO,CENTRAL,DEPENCENCIA,SECULT,SECRETARIADECULTURA,32A26AD3
33C001,SECRETARIA DE TRABAJO Y FOMENTO AL EMPLEO,33,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,STyFE,SECRETARIADETRABAJOYFOMENTOALEMPLEO,15EE7EA2
34C001,SECRETARIA DE GESTION INTEGRAL DE RIESGOS Y PROTECCION CIVIL,34,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SPC,SECRETARIADEGESTIONINTEGRALDERIESGOSYPROTECCIONCIVIL,769FDCA1
35C001,SECRETARIA DE PUEBLOS Y BARRIOS ORIGINARIOS Y COMUNIDADES INDIGENAS RESIDENTES,35,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEPI,SECRETARIADEPUEBLOSYBARRIOSORIGINARIOSYCOMUNIDADESINDIGENASRESIDENTES,B419D508
36C001,"SECRETARIA DE EDUCACION, CIENCIA, TECNOLOGIA E INNOVACION",36,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SECTEI,SECRETARIADEEDUCACIONCIENCIATECNOLOGIAEINNOVACION,19AB6A9B
36CD02,SUBSISTEMA DE EDUCACION COMUNITARIO PILARES,36,PODER EJECUTIVO,DESCONCENTRADO,SUBSISTEMA,PILARES,SUBSISTEMADEEDUCACIONCOMUNITARIOPILARES,2442A758
38C001,SECRETARIA DE LAS MUJERES,38,PODER EJECUTIVO,CENTRAL,DEPENDENCIA,SEMUJERES,SECRETARIADELASMUJERES,E5F1F23C
17L000,CONGRESO DE LA CIUDAD DE MEXICO,17,PODER LEGISLATIVO,LEGISLATIVO,ÓRGANO,CONGRESOCDMX,CONGRESODELACIUDADDEMEXICO,14C01911
18L000,AUDITORIA SUPERIOR DE LA CIUDAD DE MEXICO,18,PODER LEGISLATIVO,LEGISLATIVO,ÓRGANO,ASCDMX,AUDITORIASUPERIORDELACIUDADDEMEXICO,4344BA8B
19J000,TRIBUNAL SUPERIOR DE JUSTICIA,19,PODER JUDICIAL ,JUDICIAL,ÓRGANO,TSJCDMX,TRIBUNALSUPERIORDEJUSTICIA,47DEAC86
20J000,CONSEJO DE LA JUDICATURA,20,PODER JUDICIAL ,JUDICIAL,CONSEJO,CONJUDCDMX,CONSEJODELAJUDICATURA,908C23C8
21A000,TRIBUNAL DE JUSTICIA ADMINISTRATIVA,21,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,TJA,TRIBUNALDEJUSTICIAADMINISTRATIVA,6A0CEE9A
22A000,JUNTA LOCAL DE CONCILIACION Y ARBITRAJE,22,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,JLCA,JUNTALOCALDECONCILIACIONYARBITRAJE,2659F04E
23A000,COMISION DE DERECHOS HUMANOS,23,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,CDHCM,COMISIONDEDERECHOSHUMANOS,E8D7667E
24A000,INSTITUTO ELECTORAL,24,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,IECM,INSTITUTOELECTORAL,3F32FC52
27A000,TRIBUNAL ELECTORAL,27,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,TECDMX,TRIBUNALELECTORAL,172AA7AA
29A000,UNIVERSIDAD AUTONOMA DE LA CIUDAD DE MEXICO,29,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,UACM,UNIVERSIDADAUTONOMADELACIUDADDEMEXICO,CE8B974F
32A000,"INSTITUTO DE TRANSPARENCIA, ACCESO A LA INFORMACION PUBLICA, PROTECCION DE DATOS PERSONALES Y RENDICION DE
 CUENTAS",32,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,INFODF,INSTITUTODETRANSPARENCIAACCESOALAINFORMACIONPUBLICAPROTECCIONDEDATOSPERSONALESYRENDICIONDECUENTAS,75DF8F56
40A000,FISCALIA GENERAL DE JUSTICIA,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,FGJ,FISCALIAGENERALDEJUSTICIA,A71DB177
42A000,CONSEJO DE EVALUACION,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,EVALUA ,CONSEJODEEVALUACION,F7063D84
01P0ES,FONDO PARA EL DESARROLLO ECONOMICO Y SOCIAL,4,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCONCENTRADO,ÓRGANO,FES,FONDOPARAELDESARROLLOECONOMICOYSOCIAL,259E21F9
02PDAV,COMISION EJECUTIVA DE ATENCION A VICTIMAS DE LA CIUDAD DE MEXICO,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,COMISIÓN ,FIDEICOMISO,CEAVI ,COMISIONEJECUTIVADEATENCIONAVICTIMASDELACIUDADDEMEXICO,0A3176D4
02PDDP,MECANISMO PARA LA PROTECCION INTEGRAL DE PERSONAS DEFENSORAS DE DERECHOS HUMANOS Y PERIODISTAS,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ORGANISMO ,MPI ,MECANISMOPARALAPROTECCIONINTEGRALDEPERSONASDEFENSORASDEDERECHOSHUMANOSYPERIODISTAS,17A708FA
03PDIV,INSTITUTO DE VIVIENDA,2,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ÓRGANO ,INVI,INSTITUTODEVIVIENDA,F5A921A2
04P0DE,FONDO DE DESARROLLO ECONOMICO,3,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,FONDECO,FONDODEDESARROLLOECONOMICO,CCB4D94A
04P0DS,FONDO PARA EL DESARROLLO SOCIAL,4,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ÓRGANO,FONDESO,FONDOPARAELDESARROLLOSOCIAL,EC3C46C8
05P0PT,FONDO MIXTO DE PROMOCION TURISTICA,4,ÓRGANOS AUTÓNOMOS,AUTÓNOMOS ,ÓRGANO,FMPT,FONDOMIXTODEPROMOCIONTURISTICA,A7AFED00
06P0FA,FONDO AMBIENTAL PUBLICO,5,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FAP,FONDOAMBIENTALPUBLICO,E9502532
06PDPA,PROCURADURIA AMBIENTAL Y DEL ORDENAMIENTO TERRITORIAL,6,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADO,ORGANISMO ,PAOT,PROCURADURIAAMBIENTALYDELORDENAMIENTOTERRITORIAL,64181BA9
07PDIF,INSTITUTO LOCAL DE LA INFRAESTRUCTURA FISICA EDUCATIVA,6,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,ILIFE,INSTITUTOLOCALDELAINFRAESTRUCTURAFISICAEDUCATIVA,D413586A
07PDIS,INSTITUTO PARA LA SEGURIDAD DE LAS CONSTRUCCIONES,7,ÓRGANOS AUTÓNOMOS,AUTÓNOMO ,ÓRGANO,ISC,INSTITUTOPARALASEGURIDADDELASCONSTRUCCIONES,83FE9CA0
08PDCP,CONSEJO PARA PREVENIR Y ELIMINAR LA DISCRIMINACION,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO ,COPRED,CONSEJOPARAPREVENIRYELIMINARLADISCRIMINACION,A05FB1D4
08PDDF,SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS ,ORGANISMOS ,DIF,SISTEMAPARAELDESARROLLOINTEGRALDELAFAMILIA,8663C012
08PDII,INSTITUTO DE LAS PERSONAS CON DISCAPACIDAD,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,INDISCAPACIDAD ,INSTITUTODELASPERSONASCONDISCAPACIDAD,B22E7156
08PDIJ,INSTITUTO DE LA JUVENTUD,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,INJUVE,INSTITUTODELAJUVENTUD,64E5BE82
08PDPS,PROCURADURIA SOCIAL,8,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,PROSOC,PROCURADURIASOCIAL,B5B561BB
09PFCH,FIDEICOMISO DEL CENTRO HISTORICO,9,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,FCH CDMX,FIDEICOMISODELCENTROHISTORICO,1C5605A7
09PFRC,FIDEICOMISO DE RECUPERACION CREDITICIA,9,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,FIDERE,FIDEICOMISODERECUPERACIONCREDITICIA,1432CB86
10P0AC,FONDO PUBLICO DE ATENCION AL CICLISTA Y AL PEATON,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FONACIPE,FONDOPUBLICODEATENCIONALCICLISTAYALPEATON,E7545C42
10P0TP,FIDEICOMISO PARA EL FONDO DE PROMOCION PARA EL FINANCIAMIENTO DEL TRANSPORTE PUBLICO,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FIFINTRA,FIDEICOMISOPARAELFONDODEPROMOCIONPARAELFINANCIAMIENTODELTRANSPORTEPUBLICO,45756069
10PDMB,METROBUS,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,MB,METROBUS,599D9495
10PDME,SISTEMA DE TRANSPORTE COLECTIVO METRO,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,METRO,SISTEMADETRANSPORTECOLECTIVOMETRO,69DA661F
10PDRT,RED DE TRANSPORTE DE PASAJEROS (RTP),10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,RTP,REDDETRANSPORTEDEPASAJEROSRTP,F0C6E324
10PDTE,SERVICIO DE TRANSPORTES ELECTRICOS,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANOS,STECDMX,SERVICIODETRANSPORTESELECTRICOS,20CDBCA2
10PDOR,ORGANISMO REGULADOR DE TRANSPORTE,10,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,ORT,ORGANISMOREGULADORDETRANSPORTE,B4B13A91
13PDEA,ESCUELA DE ADMINISTRACION PUBLICA,13,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,EAP,ESCUELADEADMINISTRACIONPUBLICA,D000DD52
13PDVA,INSTITUTO DE VERIFICACION ADMINISTRATIVA,13,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMOS ,ÓRGANO,INVEA,INSTITUTODEVERIFICACIONADMINISTRATIVA,3EF0192E
26PDIA,INSTITUTO PARA LA ATENCION Y PREVENCION DE LAS ADICCIONES,26,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,IAPA,INSTITUTOPARALAATENCIONYPREVENCIONDELASADICCIONES,C545AA06
26PDSP,SERVICIOS DE SALUD PUBLICA,26,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,SSP,SERVICIOSDESALUDPUBLICA,E8E05F97
31PDMP,SERVICIO DE MEDIOS PUBLICOS DE LA CIUDAD DE MEXICO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIDADO,ORGANISMO,SMP,SERVICIODEMEDIOSPUBLICOSDELACIUDADDEMEXICO,9A3C4E82
31PFMA,FIDEICOMISO MUSEO DE ARTE POPULAR MEXICANO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,MAP,FIDEICOMISOMUSEODEARTEPOPULARMEXICANO,FFCD1301
31PFME,FIDEICOMISO MUSEO DEL ESTANQUILLO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,NO EMPRESARIAL ,FIDEICOMISO,FIME,FIDEICOMISOMUSEODELESTANQUILLO,1D3C1243
31PFPC,FIDEICOMISO DE PROMOCION Y DESARROLLO DEL CINE MEXICANO,31,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,MUES,FIDEICOMISODEPROMOCIONYDESARROLLODELCINEMEXICANO,1B8C74E7
33PDCL,CENTRO DE CONCILIACION LABORAL DE LA CIUDAD DE MEXICO,33,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO,CCL,CENTRODECONCILIACIONLABORALDELACIUDADDEMEXICO,9BC7B6C4
33PDIT,INSTITUTO DE CAPACITACION PARA EL TRABAJO,33,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMO,ICAT,INSTITUTODECAPACITACIONPARAELTRABAJO,B260EE4E
34PDHB,HEROICO CUERPO DE BOMBEROS,34,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMO,ÓRGANO,BOMBEROS,HEROICOCUERPODEBOMBEROS,7CC77915
36PDID,INSTITUTO DEL DEPORTE,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ÓRGANO,INDEPORTE,INSTITUTODELDEPORTE,6599D971
36PDIE,INSTITUTO DE EDUCACION MEDIA SUPERIOR,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,AUTÓNOMO,ÓRGANO,IEMS,INSTITUTODEEDUCACIONMEDIASUPERIOR,1972CBAD
36PDRC,"UNIVERSIDAD ""ROSARIO CASTELLANOS""",36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCONCENTRADO,ÓRGANO,RCASTELLANOS,UNIVERSIDADROSARIOCASTELLANOS,17A4E7E8
36PDUS,UNIVERSIDAD DE LA SALUD,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,FIDEICOMISO,PROGRAMA,UNISA,UNIVERSIDADDELASALUD,F136C115
36PFEG,FIDEICOMISO BIENESTAR EDUCATIVO,36,ENTIDADES PARAESTATALES Y FIDEICOMISOS NO EMPRESARIALES Y NO FINANCIEROS ,DESCENTRALIZADOS,ORGANISMOS ,FIBIEN ,FIDEICOMISOBIENESTAREDUCATIVO,A160BEA8
41PDIP,INSTITUTO DE PLANEACION DEMOCRATICA Y PROSPECTIVA,41,ÓRGANOS AUTÓNOMOS,AUTÓNOMO,ORGANO,IPDP,INSTITUTODEPLANEACIONDEMOCRATICAYPROSPECTIVA,0E611423
09PDLR,CAJA DE PREVISION PARA TRABAJADORES A LISTA DE RAYA,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ÓRGANOS ,CAPTRALIR,CAJADEPREVISIONPARATRABAJADORESALISTADERAYA,D438D470
09PDPA,CAJA DE PREVISION DE LA POLICIA AUXILIAR,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ÓRGANOS ,CAPREPA,CAJADEPREVISIONDELAPOLICIAAUXILIAR,12770D8F
09PDPP,CAJA DE PREVISION DE LA POLICIA PREVENTIVA,9,INSTITUCIONES PÚBLICAS DE SEGURIDAD SOCIAL,DESCENTRALIZADOS,ORGANISMOS ,CAPREPOL ,CAJADEPREVISIONDELAPOLICIAPREVENTIVA,5C6D544D
09PECM,"CORPORACION MEXICANA DE IMPRESION, S.A. DE C.V.",9,ENTIDADES PARAESTATALES NO FINANCIEROS,AUTÓNOMOS ,ÓRGANOS,COMISA,CORPORACIONMEXICANADEIMPRESIONSADECV,B4576B9F
09PESM,"SERVICIOS METROPOLITANOS, S.A. DE C.V.",9,ENTIDADES PARAESTATALES NO FINANCIEROS,DESCENTRALIZADOS,ORGANISMOS ,SERVIMET,SERVICIOSMETROPOLITANOSSADECV,7AA79584
